FineTuningJobEvent(id='ftevent-LBQmAij6Fs0BFzrAaR2ePfsw', created_at=1743051207, level='info', message='The job has successfully completed', object='fine_tuning.job.event', data={}, type='message') 

FineTuningJobEvent(id='ftevent-5o0V92KIQMUMK5DdOBFmgUS3', created_at=1743051189, level='info', message='New fine-tuned model created', object='fine_tuning.job.event', data={}, type='message')       

FineTuningJobEvent(id='ftevent-rpLKodU8t7usQJrZ7vLcCcih', created_at=1743051189, level='info', message='Checkpoint created at step 110', object='fine_tuning.job.event', data={}, type='message')

FineTuningJobEvent(id='ftevent-DlgEiAEfGgx63G85BmL1R6Wm', created_at=1743051189, level='info', message='Checkpoint created at step 55', object='fine_tuning.job.event', data={}, type='message')

FineTuningJobEvent(id='ftevent-8RuEB01q0MFGs9PBnUOB5YAT', created_at=1743051036, level='info', message='Step 83/165: training loss=0.19', object='fine_tuning.job.event', data={'step': 83, 'train_loss': 0.1897021234035492, 'total_steps': 165, 'train_mean_token_accuracy': 0.9621514081954956}, type='metrics')

FineTuningJobEvent(id='ftevent-cEXuPOnsGxFxjxAs5Llq4dB5', created_at=1743051036, level='info', message='Step 82/165: training loss=0.08', object='fine_tuning.job.event', data={'step': 82, 'train_loss': 0.07649467140436172, 'total_steps': 165, 'train_mean_token_accuracy': 0.9913544654846191}, type='metrics')

FineTuningJobEvent(id='ftevent-7wBuIp1AEpjfKopPpzrDvS4o', created_at=1743051034, level='info', message='Step 81/165: training loss=0.00', object='fine_tuning.job.event', data={'step': 81, 'train_loss': 0.000229193945415318, 'total_steps': 165, 'train_mean_token_accuracy': 1.0}, type='metrics')

FineTuningJobEvent(id='ftevent-y0Np9Y9i55EOZSc9dOkFVyCH', created_at=1743051032, level='info', message='Step 80/165: training loss=0.19', object='fine_tuning.job.event', data={'step': 80, 'train_loss': 0.18556827306747437, 'total_steps': 165, 'train_mean_token_accuracy': 0.9472476840019226}, type='metrics')

FineTuningJobEvent(id='ftevent-BhZtJ60ec9cmY9A1RnAkPsVi', created_at=1743051030, level='info', message='Step 79/165: training loss=0.14', object='fine_tuning.job.event', data={'step': 79, 'train_loss': 0.139144167304039, 'total_steps': 165, 'train_mean_token_accuracy': 0.9589040875434875}, type='metrics')

FineTuningJobEvent(id='ftevent-XlA6FlPaAM5A3cjGIOZ2zvk5', created_at=1743051028, level='info', message='Step 78/165: training loss=0.02', object='fine_tuning.job.event', data={'step': 78, 'train_loss': 0.019290899857878685, 'total_steps': 165, 'train_mean_token_accuracy': 0.9958847761154175}, type='metrics')

FineTuningJobEvent(id='ftevent-2eYtUJ1jfHqqUQ636lrWyXHj', created_at=1743051026, level='info', message='Step 77/165: training loss=0.00', object='fine_tuning.job.event', data={'step': 77, 'train_loss': 0.0032444

FineTuningJobEvent(id='ftevent-ysoObyNx0WdDUFwdMSKpJpbw', created_at=1743051026, level='info', message='Step 76/165: training loss=0.02', object='fine_tuning.job.event', data={'step': 76, 'train_loss': 0.02162487804889679, 'total_steps': 165, 'train_mean_token_accuracy': 0.9931507110595703}, type='metrics')

FineTuningJobEvent(id='ftevent-aTDUAHBfnDyjh395RiA4WXgo', created_at=1743051024, level='info', message='Step 75/165: training loss=0.03', object='fine_tuning.job.event', data={'step': 75, 'train_loss': 0.03470126539468765, 'total_steps': 165, 'train_mean_token_accuracy': 0.9949495196342468}, type='metrics')

FineTuningJobEvent(id='ftevent-kUXje6bErCwHtH0ZflZ7zE9R', created_at=1743051022, level='info', message='Step 74/165: training loss=0.12', object='fine_tuning.job.event', data={'step': 74, 'train_loss': 0.11761165410280228, 'total_steps': 165, 'train_mean_token_accuracy': 0.9646739363670349}, type='metrics')

FineTuningJobEvent(id='ftevent-7FDzgZhUPryi0cWfZp8lOvAW', created_at=1743051020, level='info', message='Step 73/165: training loss=0.04', object='fine_tuning.job.event', data={'step': 73, 'train_loss': 0.04306056722998619, 'total_steps': 165, 'train_mean_token_accuracy': 0.9849108457565308}, type='metrics')

FineTuningJobEvent(id='ftevent-Y2SCn2ixE0BQCbQj7q9biYhc', created_at=1743051018, level='info', message='Step 72/165: training loss=0.11', object='fine_tuning.job.event', data={'step': 72, 'train_loss': 0.1114421859383583, 'total_steps': 165, 'train_mean_token_accuracy': 0.9701492786407471}, type='metrics')

FineTuningJobEvent(id='ftevent-iJUj9d856nDWeF0RF7Mqfy8Q', created_at=1743051018, level='info', message='Step 71/165: training loss=0.05', object='fine_tuning.job.event', data={'step': 71, 'train_loss': 0.05104139819741249, 'total_steps': 165, 'train_mean_token_accuracy': 0.9841688871383667}, type='metrics')

FineTuningJobEvent(id='ftevent-S2NaEGrgCGJ1EilD4YlYZwl2', created_at=1743051016, level='info', message='Step 70/165: training loss=0.17', object='fine_tuning.job.event', data={'step': 70, 'train_loss': 0.16513584554195404, 'total_steps': 165, 'train_mean_token_accuracy': 0.9566879272460938}, type='metrics')

FineTuningJobEvent(id='ftevent-BFNb8CczRFgsK4B9hnG5KYbu', created_at=1743051014, level='info', message='Step 69/165: training loss=0.01', object='fine_tuning.job.event', data={'step': 69, 'train_loss': 0.012395646423101425, 'total_steps': 165, 'train_mean_token_accuracy': 0.9971510171890259}, type='metrics')

FineTuningJobEvent(id='ftevent-YBjVvwkdqUWtk2llsk7vhKcK', created_at=1743051012, level='info', message='Step 68/165: training loss=0.16', object='fine_tuning.job.event', data={'step': 68, 'train_loss': 0.16239912807941437, 'total_steps': 165, 'train_mean_token_accuracy': 0.9649122953414917}, type='metrics')

FineTuningJobEvent(id='ftevent-QkuJyc65Up3SYoCTzPisF0rr', created_at=1743051012, level='info', message='Step 67/165: training loss=0.02', object='fine_tuning.job.event', data={'step': 67, 'train_loss': 0.02491992525756359, 'total_steps': 165, 'train_mean_token_accuracy': 1.0}, type='metrics')

FineTuningJobEvent(id='ftevent-mzxhjU6UqH5kOtTY7yV91qg6', created_at=1743051010, level='info', message='Step 66/165: training loss=0.14', object='fine_tuning.job.event', data={'step': 66, 'train_loss': 0.1366310715675354, 'total_steps': 165, 'train_mean_token_accuracy': 0.9650872945785522}, type='metrics')

FineTuningJobEvent(id='ftevent-ARHIwRWINqvk79RVMQEwfRkF', created_at=1743051008, level='info', message='Step 65/165: training loss=0.04', object='fine_tuning.job.event', data={'step': 65, 'train_loss': 0.036886297166347504, 'total_steps': 165, 'train_mean_token_accuracy': 1.0}, type='metrics')

FineTuningJobEvent(id='ftevent-PseYR8ZQY03PiKIiO9MMj1ml', created_at=1743051006, level='info', message='Step 64/165: training loss=0.13', object='fine_tuning.job.event', data={'step': 64, 'train_loss': 0.12601710855960846, 'total_steps': 165, 'train_mean_token_accuracy': 0.9652448892593384}, type='metrics')

FineTuningJobEvent(id='ftevent-plwgLKiDNHiQVMUyhJ15ufkp', created_at=1743051004, level='info', message='Step 63/165: training loss=0.04', object='fine_tuning.job.event', data={'step': 63, 'train_loss': 0.03714150935411453, 'total_steps': 165, 'train_mean_token_accuracy': 0.988304078578949}, type='metrics')

FineTuningJobEvent(id='ftevent-ZxpiFHowri0gX3dzLtLFRiYz', created_at=1743051004, level='info', message='Step 62/165: training loss=0.08', object='fine_tuning.job.event', data={'step': 62, 'train_loss': 0.07964517176151276, 'total_steps': 165, 'train_mean_token_accuracy': 0.9797468185424805}, type='metrics')

FineTuningJobEvent(id='ftevent-Q2krOUCBipQDC53B8BOc4Pwl', created_at=1743051000, level='info', message='Step 61/165: training loss=0.07', object='fine_tuning.job.event', data={'step': 61, 'train_loss': 0.0721016600728035, 'total_steps': 165, 'train_mean_token_accuracy': 0.9838709831237793}, type='metrics')

FineTuningJobEvent(id='ftevent-oIaFeTpzqGqp39QiPB4rLt0B', created_at=1743051000, level='info', message='Step 60/165: training loss=0.05', object='fine_tuning.job.event', data={'step': 60, 'train_loss': 0.04922958090901375, 'total_steps': 165, 'train_mean_token_accuracy': 0.9887217879295349}, type='metrics')

FineTuningJobEvent(id='ftevent-Yk94zh2tD4EBl2OojdHuxDvR', created_at=1743050997, level='info', message='Step 59/165: training loss=0.05', object='fine_tuning.job.event', data={'step': 59, 'train_loss': 0.04575488716363907, 'total_steps': 165, 'train_mean_token_accuracy': 1.0}, type='metrics')

FineTuningJobEvent(id='ftevent-p4rh4wYGQtbe9uPXNeYlZSQ4', created_at=1743050995, level='info', message='Step 58/165: training loss=0.15', object='fine_tuning.job.event', data={'step': 58, 'train_loss': 0.1452479213476181, 'total_steps': 165, 'train_mean_token_accuracy': 0.9573863744735718}, type='metrics')

FineTuningJobEvent(id='ftevent-JscIc8a3GQVRusCLMeUS8cm2', created_at=1743050993, level='info', message='Step 57/165: training loss=0.10', object='fine_tuning.job.event', data={'step': 57, 'train_loss': 0.09622674435377121, 'total_steps': 165, 'train_mean_token_accuracy': 0.977505087852478}, type='metrics')

FineTuningJobEvent(id='ftevent-X1mWbbcn7EZiCicFA0kK2vE1', created_at=1743050991, level='info', message='Step 56/165: training loss=0.21', object='fine_tuning.job.event', data={'step': 56, 'train_loss': 0.2148335874080658, 'total_steps': 165, 'train_mean_token_accuracy': 0.9528301954269409}, type='metrics')

FineTuningJobEvent(id='ftevent-9fxqrmjHdVUQyN5AHxhm8VAs', created_at=1743050987, level='info', message='Step 55/165: training loss=0.25', object='fine_tuning.job.event', data={'step': 55, 'train_loss': 0.24880379438400269, 'total_steps': 165, 'train_mean_token_accuracy': 0.9380733966827393}, type='metrics')

FineTuningJobEvent(id='ftevent-cmTRcxQSVOmH7I88RzKHMvp0', created_at=1743050985, level='info', message='Step 54/165: training loss=0.16', object='fine_tuning.job.event', data={'step': 54, 'train_loss': 0.16417281329631805, 'total_steps': 165, 'train_mean_token_accuracy': 0.9510869383811951}, type='metrics')

FineTuningJobEvent(id='ftevent-upmiiOKQ4iDv0y0CAJMx4rhW', created_at=1743050985, level='info', message='Step 53/165: training loss=0.37', object='fine_tuning.job.event', data={'step': 53, 'train_loss': 0.3689950108528137, 'total_steps': 165, 'train_mean_token_accuracy': 0.9061488509178162}, type='metrics')

FineTuningJobEvent(id='ftevent-Rl6Upsbh1TwyGMxUupVxgqyG', created_at=1743050983, level='info', message='Step 52/165: training loss=0.07', object='fine_tuning.job.event', data={'step': 52, 'train_loss': 0.07068216800689697, 'total_steps': 165, 'train_mean_token_accuracy': 0.9807956218719482}, type='metrics')

FineTuningJobEvent(id='ftevent-fqmkFZiduWmijbApymw3ijd6', created_at=1743050981, level='info', message='Step 51/165: training loss=0.00', object='fine_tuning.job.event', data={'step': 51, 'train_loss': 0.003155222861096263, 'total_steps': 165, 'train_mean_token_accuracy': 1.0}, type='metrics')

FineTuningJobEvent(id='ftevent-zW7rNzb8KGMbv1UdTTQZ04bJ', created_at=1743050979, level='info', message='Step 50/165: training loss=0.11', object='fine_tuning.job.event', data={'step': 50, 'train_loss': 0.1120593473315239, 'total_steps': 165, 'train_mean_token_accuracy': 0.9690265655517578}, type='metrics')

FineTuningJobEvent(id='ftevent-bof4sebQHbHbmdlSz2SMwonQ', created_at=1743050977, level='info', message='Step 49/165: training loss=0.18', object='fine_tuning.job.event', data={'step': 49, 'train_loss': 0.1792079210281372, 'total_steps': 165, 'train_mean_token_accuracy': 0.95652174949646}, type='metrics') 

FineTuningJobEvent(id='ftevent-xCE75AFhgPz0OfwCGe9GqUIg', created_at=1743050967, level='info', message='Step 48/165: training loss=0.24', object='fine_tuning.job.event', data={'step': 48, 'train_loss': 0.23837223649024963, 'total_steps': 165, 'train_mean_token_accuracy': 0.9401273727416992}, type='metrics')

FineTuningJobEvent(id='ftevent-Ni6Ib4O9P57WDEmtKuUrDefz', created_at=1743050965, level='info', message='Step 47/165: training loss=0.09', object='fine_tuning.job.event', data={'step': 47, 'train_loss': 0.08903239667415619, 'total_steps': 165, 'train_mean_token_accuracy': 0.9771987199783325}, type='metrics')

FineTuningJobEvent(id='ftevent-hX2Si9gJtEmQVSTND27PpDuC', created_at=1743050963, level='info', message='Step 46/165: training loss=0.10', object='fine_tuning.job.event', data={'step': 46, 'train_loss': 0.10215772688388824, 'total_steps': 165, 'train_mean_token_accuracy': 0.9767441749572754}, type='metrics')

FineTuningJobEvent(id='ftevent-28LV0fHQjAV2PYD9ts4Yy3Ho', created_at=1743050953, level='info', message='Step 45/165: training loss=0.12', object='fine_tuning.job.event', data={'step': 45, 'train_loss': 0.11759823560714722, 'total_steps': 165, 'train_mean_token_accuracy': 0.9717171788215637}, type='metrics')

FineTuningJobEvent(id='ftevent-XUDMoPLqsqE8I8Ac9a26IZVP', created_at=1743050951, level='info', message='Step 44/165: training loss=0.09', object='fine_tuning.job.event', data={'step': 44, 'train_loss': 0.08919478207826614, 'total_steps': 165, 'train_mean_token_accuracy': 0.9788918495178223}, type='metrics')

FineTuningJobEvent(id='ftevent-eIrbnnmMMnSNoGkWDLdaxTxF', created_at=1743050942, level='info', message='Step 43/165: training loss=0.08', object='fine_tuning.job.event', data={'step': 43, 'train_loss': 0.07989391684532166, 'total_steps': 165, 'train_mean_token_accuracy': 0.9795321822166443}, type='metrics')

FineTuningJobEvent(id='ftevent-21NS6799xok9S0JcLGvpyHy2', created_at=1743050940, level='info', message='Step 42/165: training loss=0.13', object='fine_tuning.job.event', data={'step': 42, 'train_loss': 0.13439957797527313, 'total_steps': 165, 'train_mean_token_accuracy': 0.9686985015869141}, type='metrics')

FineTuningJobEvent(id='ftevent-jBhiNyjTFmDKd0b2VBAUyvGc', created_at=1743050932, level='info', message='Step 41/165: training loss=0.12', object='fine_tuning.job.event', data={'step': 41, 'train_loss': 0.11637020111083984, 'total_steps': 165, 'train_mean_token_accuracy': 0.9706745147705078}, type='metrics')

FineTuningJobEvent(id='ftevent-eGw9QS1WNK0pjpduuFGwa831', created_at=1743050930, level='info', message='Step 40/165: training loss=0.19', object='fine_tuning.job.event', data={'step': 40, 'train_loss': 0.19260185956954956, 'total_steps': 165, 'train_mean_token_accuracy': 0.9478672742843628}, type='metrics')

FineTuningJobEvent(id='ftevent-MD38jq90juhUu3bQ1wttHnp1', created_at=1743050928, level='info', message='Step 39/165: training loss=0.21', object='fine_tuning.job.event', data={'step': 39, 'train_loss': 0.21359504759311676, 'total_steps': 165, 'train_mean_token_accuracy': 0.9545454382896423}, type='metrics')

FineTuningJobEvent(id='ftevent-Hjqk6fA0E6kk8nMpdauwasXb', created_at=1743050926, level='info', message='Step 38/165: training loss=0.08', object='fine_tuning.job.event', data={'step': 38, 'train_loss': 0.07502661645412445, 'total_steps': 165, 'train_mean_token_accuracy': 0.9913544654846191}, type='metrics')

FineTuningJobEvent(id='ftevent-ffJUUoV4oSZZZSzI6jGIdL1m', created_at=1743050924, level='info', message='Step 37/165: training loss=0.28', object='fine_tuning.job.event', data={'step': 37, 'train_loss': 0.2780604958534241, 'total_steps': 165, 'train_mean_token_accuracy': 0.955974817276001}, type='metrics')

FineTuningJobEvent(id='ftevent-EGsE2McQHkbCyevRz8WoZ3o9', created_at=1743050922, level='info', message='Step 36/165: training loss=0.05', object='fine_tuning.job.event', data={'step': 36, 'train_loss': 0.050415534526109695, 'total_steps': 165, 'train_mean_token_accuracy': 0.9898989796638489}, type='metrics')

FineTuningJobEvent(id='ftevent-eq9z0arWyg4G2S8zbuarmUV6', created_at=1743050920, level='info', message='Step 35/165: training loss=0.12', object='fine_tuning.job.event', data={'step': 35, 'train_loss': 0.12066017836332321, 'total_steps': 165, 'train_mean_token_accuracy': 0.9718044996261597}, type='metrics')

FineTuningJobEvent(id='ftevent-LLTOIY7lJhYslByarmyM7AoC', created_at=1743050918, level='info', message='Step 34/165: training loss=0.19', object='fine_tuning.job.event', data={'step': 34, 'train_loss': 0.19100654125213623, 'total_steps': 165, 'train_mean_token_accuracy': 0.9570552110671997}, type='metrics')

FineTuningJobEvent(id='ftevent-bKpw2jBrvY0oAfGX4ik88g99', created_at=1743050910, level='info', message='Step 33/165: training loss=0.04', object='fine_tuning.job.event', data={'step': 33, 'train_loss': 0.03599207475781441, 'total_steps': 165, 'train_mean_token_accuracy': 0.9940119981765747}, type='metrics')

FineTuningJobEvent(id='ftevent-XawwkoYOHW5GEQY4GMjcHCEm', created_at=1743050900, level='info', message='Step 32/165: training loss=0.07', object='fine_tuning.job.event', data={'step': 32, 'train_loss': 0.06711006909608841, 'total_steps': 165, 'train_mean_token_accuracy': 0.9850746393203735}, type='metrics')

FineTuningJobEvent(id='ftevent-ZOeds1HX1ysiI5c8O0e8fdbZ', created_at=1743050898, level='info', message='Step 31/165: training loss=0.11', object='fine_tuning.job.event', data={'step': 31, 'train_loss': 0.11344823986291885, 'total_steps': 165, 'train_mean_token_accuracy': 0.9685863852500916}, type='metrics')

FineTuningJobEvent(id='ftevent-z7krQzDd59RJlCkVkUFLKu0f', created_at=1743050889, level='info', message='Step 30/165: training loss=0.43', object='fine_tuning.job.event', data={'step': 30, 'train_loss': 0.4341539144515991, 'total_steps': 165, 'train_mean_token_accuracy': 0.8835616707801819}, type='metrics')

FineTuningJobEvent(id='ftevent-ZRq7Sgqo54acBqtC0FcwFdL8', created_at=1743050879, level='info', message='Step 29/165: training loss=0.07', object='fine_tuning.job.event', data={'step': 29, 'train_loss': 0.07301884144544601, 'total_steps': 165, 'train_mean_token_accuracy': 0.9726027250289917}, type='metrics') 

FineTuningJobEvent(id='ftevent-gYbC8IWDYBMAPVimoAM01PlP', created_at=1743050877, level='info', message='Step 28/165: training loss=0.32', object='fine_tuning.job.event', data={'step': 28, 'train_loss': 0.31517162919044495, 'total_steps': 165, 'train_mean_token_accuracy': 0.9380053877830505}, type='metrics')

FineTuningJobEvent(id='ftevent-6fVBySYgAIceWi1qiuFjsUTE', created_at=1743050875, level='info', message='Step 27/165: training loss=0.23', object='fine_tuning.job.event', data={'step': 27, 'train_loss': 0.2280394732952118, 'total_steps': 165, 'train_mean_token_accuracy': 0.9478079080581665}, type='metrics')

FineTuningJobEvent(id='ftevent-GIKTmdCYpbpgmQYlnir2kRMn', created_at=1743050865, level='info', message='Step 26/165: training loss=0.78', object='fine_tuning.job.event', data={'step': 26, 'train_loss': 0.776434600353241, 'total_steps': 165, 'train_mean_token_accuracy': 0.8260869383811951}, type='metrics')

FineTuningJobEvent(id='ftevent-b19mAYaBnsPQ6ReZpFPkFHCj', created_at=1743050855, level='info', message='Step 25/165: training loss=0.05', object='fine_tuning.job.event', data={'step': 25, 'train_loss': 0.0455658994615078, 'total_steps': 165, 'train_mean_token_accuracy': 0.9857549667358398}, type='metrics')

FineTuningJobEvent(id='ftevent-HWpFJvjtO0ErltAc6EgXbt7f', created_at=1743050853, level='info', message='Step 24/165: training loss=1.04', object='fine_tuning.job.event', data={'step': 24, 'train_loss': 1.043881893157959, 'total_steps': 165, 'train_mean_token_accuracy': 0.695652186870575}, type='metrics')

FineTuningJobEvent(id='ftevent-OVejUsbs1LFtWx5HKSJFCXgA', created_at=1743050843, level='info', message='Step 23/165: training loss=0.22', object='fine_tuning.job.event', data={'step': 23, 'train_loss': 0.22354480624198914, 'total_steps': 165, 'train_mean_token_accuracy': 0.9327146410942078}, type='metrics')

FineTuningJobEvent(id='ftevent-1fqOatdHb42pZa1WHIZamxpD', created_at=1743050841, level='info', message='Step 22/165: training loss=1.16', object='fine_tuning.job.event', data={'step': 22, 'train_loss': 1.1593421697616577, 'total_steps': 165, 'train_mean_token_accuracy': 0.739130437374115}, type='metrics')

FineTuningJobEvent(id='ftevent-D2CpF1dVwUyHaQzsbBtDrPnm', created_at=1743050839, level='info', message='Step 21/165: training loss=0.31', object='fine_tuning.job.event', data={'step': 21, 'train_loss': 0.3097434341907501, 'total_steps': 165, 'train_mean_token_accuracy': 0.93824702501297}, type='metrics')

FineTuningJobEvent(id='ftevent-iPg0MRsqsSw1qHP6xl72ulPP', created_at=1743050838, level='info', message='Step 20/165: training loss=0.27', object='fine_tuning.job.event', data={'step': 20, 'train_loss': 0.2706541121006012, 'total_steps': 165, 'train_mean_token_accuracy': 0.9385964870452881}, type='metrics')

FineTuningJobEvent(id='ftevent-Mok0gtdvtWDWeem4KTIjpywh', created_at=1743050836, level='info', message='Step 19/165: training loss=1.49', object='fine_tuning.job.event', data={'step': 19, 'train_loss': 1.487714409828186, 'total_steps': 165, 'train_mean_token_accuracy': 0.695652186870575}, type='metrics')

FineTuningJobEvent(id='ftevent-IXOEsQpOc3eFkInkivRXpdug', created_at=1743050828, level='info', message='Step 18/165: training loss=0.12', object='fine_tuning.job.event', data={'step': 18, 'train_loss': 0.11897296458482742, 'total_steps': 165, 'train_mean_token_accuracy': 0.9691558480262756}, type='metrics')

FineTuningJobEvent(id='ftevent-fFFx3zIkdDkWEOYM2uWRg3Mh', created_at=1743050824, level='info', message='Step 17/165: training loss=0.25', object='fine_tuning.job.event', data={'step': 17, 'train_loss': 0.2540498375892639, 'total_steps': 165, 'train_mean_token_accuracy': 0.9501246809959412}, type='metrics')

FineTuningJobEvent(id='ftevent-aF83MC370ltxPpMliB8UpHnr', created_at=1743050824, level='info', message='Step 16/165: training loss=0.36', object='fine_tuning.job.event', data={'step': 16, 'train_loss': 0.35878127813339233, 'total_steps': 165, 'train_mean_token_accuracy': 0.9273607730865479}, type='metrics')

FineTuningJobEvent(id='ftevent-PCW6qbcBSZVmIFEIypTPJeFc', created_at=1743050814, level='info', message='Step 15/165: training loss=0.12', object='fine_tuning.job.event', data={'step': 15, 'train_loss': 0.11884310841560364, 'total_steps': 165, 'train_mean_token_accuracy': 0.9670782089233398}, type='metrics')

FineTuningJobEvent(id='ftevent-MxClsspN59hrHgCjE8PVinbh', created_at=1743050804, level='info', message='Step 14/165: training loss=0.25', object='fine_tuning.job.event', data={'step': 14, 'train_loss': 0.24518926441669464, 'total_steps': 165, 'train_mean_token_accuracy': 0.9612590670585632}, type='metrics')

FineTuningJobEvent(id='ftevent-QcoDadqw2xWlFsJWjOnfmvcI', created_at=1743050792, level='info', message='Step 13/165: training loss=0.23', object='fine_tuning.job.event', data={'step': 13, 'train_loss': 0.23282960057258606, 'total_steps': 165, 'train_mean_token_accuracy': 0.9666666388511658}, type='metrics')

FineTuningJobEvent(id='ftevent-ZpHaioHnSOCMXCDCrwMIJaIz', created_at=1743050782, level='info', message='Step 12/165: training loss=0.14', object='fine_tuning.job.event', data={'step': 12, 'train_loss': 0.13598129153251648, 'total_steps': 165, 'train_mean_token_accuracy': 0.977142870426178}, type='metrics')

FineTuningJobEvent(id='ftevent-anFsNjtCMYMF1XNaYMe3hmLY', created_at=1743050780, level='info', message='Step 11/165: training loss=0.00', object='fine_tuning.job.event', data={'step': 11, 'train_loss': 0.00034123798832297325, 'total_steps': 165, 'train_mean_token_accuracy': 1.0}, type='metrics')

FineTuningJobEvent(id='ftevent-5ugE4nDfCXhJ9BXJQnc7VRh2', created_at=1743050769, level='info', message='Step 10/165: training loss=0.46', object='fine_tuning.job.event', data={'step': 10, 'train_loss': 0.45735353231430054, 'total_steps': 165, 'train_mean_token_accuracy': 0.9347180724143982}, type='metrics')

FineTuningJobEvent(id='ftevent-eJ9p7lViKOPAUu8kCUtWdUCA', created_at=1743050767, level='info', message='Step 9/165: training loss=0.57', object='fine_tuning.job.event', data={'step': 9, 'train_loss': 0.5685590505599976, 'total_steps': 165, 'train_mean_token_accuracy': 0.9111111164093018}, type='metrics') 

FineTuningJobEvent(id='ftevent-x3arIHCUY4y5mHmfPTIh3Edt', created_at=1743050757, level='info', message='Step 8/165: training loss=0.31', object='fine_tuning.job.event', data={'step': 8, 'train_loss': 0.30793020129203796, 'total_steps': 165, 'train_mean_token_accuracy': 0.9518987536430359}, type='metrics')

FineTuningJobEvent(id='ftevent-9q44Zpfw70SkYbPPS2tr31yo', created_at=1743050755, level='info', message='Step 7/165: training loss=0.36', object='fine_tuning.job.event', data={'step': 7, 'train_loss': 0.36307549476623535, 'total_steps': 165, 'train_mean_token_accuracy': 0.9461663961410522}, type='metrics')

FineTuningJobEvent(id='ftevent-FRZf8pb5bDqDLijqyDdv0PUH', created_at=1743050753, level='info', message='Step 6/165: training loss=0.25', object='fine_tuning.job.event', data={'step': 6, 'train_loss': 0.2543131411075592, 'total_steps': 165, 'train_mean_token_accuracy': 0.9521738886833191}, type='metrics')

FineTuningJobEvent(id='ftevent-UI6dc915nds2vZo6dw3LQ1eW', created_at=1743050743, level='info', message='Step 5/165: training loss=0.68', object='fine_tuning.job.event', data={'step': 5, 'train_loss': 0.6801632046699524, 'total_steps': 165, 'train_mean_token_accuracy': 0.9036402702331543}, type='metrics')

FineTuningJobEvent(id='ftevent-PHZREg1mMww577gFlvI7KA21', created_at=1743050741, level='info', message='Step 4/165: training loss=0.46', object='fine_tuning.job.event', data={'step': 4, 'train_loss': 0.46238973736763, 'total_steps': 165, 'train_mean_token_accuracy': 0.9253731369972229}, type='metrics')

FineTuningJobEvent(id='ftevent-qksmnR7iKVEFbcSMZYUHPWAw', created_at=1743050731, level='info', message='Step 3/165: training loss=0.58', object='fine_tuning.job.event', data={'step': 3, 'train_loss': 0.581659197807312, 'total_steps': 165, 'train_mean_token_accuracy': 0.9045936465263367}, type='metrics')

FineTuningJobEvent(id='ftevent-0JwbTvNa5xLEe8CK7AZg9jkF', created_at=1743050719, level='info', message='Step 2/165: training loss=0.69', object='fine_tuning.job.event', data={'step': 2, 'train_loss': 0.6914103627204895, 'total_steps': 165, 'train_mean_token_accuracy': 0.8794788122177124}, type='metrics')

FineTuningJobEvent(id='ftevent-xndg0ucmHegLeJDgFNOaIJnp', created_at=1743050706, level='info', message='Step 1/165: training loss=3.45', object='fine_tuning.job.event', data={'step': 1, 'train_loss': 3.4505395889282227, 'total_steps': 165, 'train_mean_token_accuracy': 0.5652173757553101}, type='metrics')

FineTuningJobEvent(id='ftevent-SWdV79TWqIj6pufJp7elbEh0', created_at=1743050536, level='info', message='Fine-tuning job started', object='fine_tuning.job.event', data=None, type='message')

FineTuningJobEvent(id='ftevent-8lVsnMdBv6tFdfqKvsM23nNy', created_at=1743050536, level='info', message='Files validated, moving job to queued state', object='fine_tuning.job.event', data={}, type='message')     

FineTuningJobEvent(id='ftevent-X1rdkfHXzM0OcOR4FcXOE0M5', created_at=1743050467, level='info', message='Validating training file: file-8YY94x5RmwJjhyXE6mBeiz', object='fine_tuning.job.event', data={}, type='message')

FineTuningJobEvent(id='ftevent-ttRrokUMgsagIFGlTrsrp98I', created_at=1743050467, level='info', message='Created fine-tuning job: ftjob-ytRmpOCvV8wh5N1h2tJAdrNE', object='fine_tuning.job.event', data={}, type='message')
