FineTuningJobEvent(id='ftevent-uChGwidEwbsyRuyRSVkzEvq1', created_at=1740464131, level='info', message='Step 6/96: training loss=0.06', object='fine_tuning.job.event', data={'step': 6, 'train_loss': 0.05563760921359062, 'total_steps': 96, 'train_mean_token_accuracy': 0.9951456189155579}, type='metrics')

FineTuningJobEvent(id='ftevent-Pd7jZ0wQzoCsNdIpz92wDOkB', created_at=1740464123, level='info', message='Step 5/96: training loss=0.16', object='fine_tuning.job.event', data={'step': 5, 'train_loss': 0.15519870817661285, 'total_steps': 96, 'train_mean_token_accuracy': 0.9649805426597595}, type='metrics')

FineTuningJobEvent(id='ftevent-mS8SWga4MSK9PNFncWVGmXL8', created_at=1740464112, level='info', message='Step 4/96: training loss=0.09', object='fine_tuning.job.event', data={'step': 4, 'train_loss': 0.0886153131723404, 'total_steps': 96, 'train_mean_token_accuracy': 0.9760000109672546}, type='metrics')

FineTuningJobEvent(id='ftevent-tJ8DvglQq2YVNmszRZNJ1bo6', created_at=1740464096, level='info', message='Step 3/96: training loss=0.16', object='fine_tuning.job.event', data={'step': 3, 'train_loss': 0.16446441411972046, 'total_steps': 96, 'train_mean_token_accuracy': 0.9575757384300232}, type='metrics')

FineTuningJobEvent(id='ftevent-oS9RznqOsbn7rmDml12xrCo9', created_at=1740464084, level='info', message='Step 2/96: training loss=0.12', object='fine_tuning.job.event', data={'step': 2, 'train_loss': 0.12242423743009567, 'total_steps': 96, 'train_mean_token_accuracy': 0.9733333587646484}, type='metrics')

FineTuningJobEvent(id='ftevent-56ALxhrX3VA6U4GKVHJzwwhz', created_at=1740464078, level='info', message='Step 1/96: training loss=0.01', object='fine_tuning.job.event', data={'step': 1, 'train_loss': 0.013721718452870846, 'total_steps': 96, 'train_mean_token_accuracy': 1.0}, type='metrics')

FineTuningJobEvent(id='ftevent-cNmojsn8zxMKkcUTE26JWT22', created_at=1740463884, level='info', message='Fine-tuning job started', object='fine_tuning.job.event', data=None, type='message')

FineTuningJobEvent(id='ftevent-1ehhVssCoJgKHWCecJ9mC89K', created_at=1740463879, level='info', message='Files validated, moving job to queued state', object='fine_tuning.job.event', data={}, type='message')      

FineTuningJobEvent(id='ftevent-bmMNJEAmSZRiTzRjPc8uqBea', created_at=1740463812, level='info', message='Validating training file: file-2wthRj2XjG9g5nj9iFjLYp', object='fine_tuning.job.event', data={}, type='message')

FineTuningJobEvent(id='ftevent-ODMVE3cTfC1cgUf8EaU55Ph7', created_at=1740463812, level='info', message='Created fine-tuning job: ftjob-fL13NIbnrK9UdNRdb39kFvqN', object='fine_tuning.job.event', data={}, type='message')
